"Numero_expedient","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Codi_carrer","Nom_carrer","Num_postal ","Descripcio_dia_setmana","NK_Any","Mes_any","Nom_mes","Dia_mes","Hora_dia","Descripcio_torn","Descripcio_causa_conductor","Coordenada_UTM_X_ED50","Coordenada_UTM_Y_ED50","Longitud","Latitud"
"2020S001865    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",367504,"Doctor Trueta","0118B0118B","Dimecres","2020",3,"Març","11","21","Desobeir altres senyals","Tarda","433073.95 ","4583092.36","2.19940854972447","41.3965838843448"
"2020S004303    ",1,"Ciutat Vella",2,"el Barri Gòtic",122904,"Ferran","0035B0035B","Diumenge","2020",9,"Setembre","20","13","Altres","Matí","431182.68 ","4581657.53","2.17694977953235","41.3835011802261"
"2020S001530    ",1,"Ciutat Vella",2,"el Barri Gòtic",177101,"Laietana","0003 0003","Divendres","2020",2,"Febrer","28","19","No respectar distàncies","Tarda","431586.95 ","4581732.67","2.18177586129224","41.3842124241940"
"2020S002363    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",62609,"Icària","0135 0135","Dissabte","2020",5,"Maig","30","06","Desobeir semàfor","Matí","432837.45 ","4582565.19","2.19663819066428","41.3918160870246"
"2020S004315    ",1,"Ciutat Vella",2,"el Barri Gòtic",169307,"Josep Anselm Clavé","0001 0001","Dilluns","2020",9,"Setembre","21","09","Manca d'atenció a la conducció","Matí","431318.34 ","4581116.15","2.17863346194898","41.3786367184505"
"2020S001512    ",1,"Ciutat Vella",2,"el Barri Gòtic",169307,"Josep Anselm Clavé","0001 0001","Dijous","2020",2,"Febrer","27","21","No determinada","Tarda","431318.34 ","4581116.15","2.17863346194898","41.3786367184505"
"2020S002068    ",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",62609,"Icària","0167 0185","Divendres","2020",4,"Abril","24","12","Desobeir semàfor","Matí","433029.72 ","4582773.38","2.19891478218134","41.3937072331563"
"2020S001336    ",1,"Ciutat Vella",2,"el Barri Gòtic",82901,"Colom","0002 0002","Divendres","2020",2,"Febrer","21","16","Desconegut","Tarda","431694.26 ","4581581.69","2.18307619015704","41.3828617079969"
"2020S003699    ",1,"Ciutat Vella",2,"el Barri Gòtic",82901,"Colom","0031S0031S","Diumenge","2020",8,"Agost","16","11","Manca d'atenció a la conducció","Matí","431490.89 ","4581299.46","2.18067606914597","41.3803024500866"
"2020S000668    ",1,"Ciutat Vella",1,"el Raval",167709,"Joaquín Costa","0067 0067","Dimarts","2020",1,"Gener","28","17","Manca precaució efectuar marxa enrera","Tarda","430781.78 ","4582002.54","2.17211610714991","41.3865741868149"
"2020S004419    ",1,"Ciutat Vella",1,"el Raval",157909,"Hospital","0034 0034","Dissabte","2020",9,"Setembre","26","22","Altres","Nit","430840.06 ","4581569.55","2.17286251941778","41.3826793906858"
"2020S004103    ",1,"Ciutat Vella",1,"el Raval",296508,"Sant Antoni","0066 0066","Dijous","2020",9,"Setembre","10","09","Manca d'atenció a la conducció","Matí","430148.16 ","4581795.48","2.16456234331015","41.3846544945482"
"2020S002908    ",1,"Ciutat Vella",2,"el Barri Gòtic",177101,"Laietana","0033 0033","Dijous","2020",7,"Juliol","2","18","No respectar distàncies","Tarda","431289.75 ","4582035.61","2.17818732516189","41.3869155872155"
"2020S004042    ",1,"Ciutat Vella",2,"el Barri Gòtic",701266,"Litoral (Llobregat)","001030000","Diumenge","2020",9,"Setembre","6","23","Manca d'atenció a la conducció","Nit","431465.38 ","4581159.78","2.18038681223156","41.3790422189864"
"2020S005054    ",1,"Ciutat Vella",2,"el Barri Gòtic",701266,"Litoral (Llobregat)","001060000","Dimarts","2020",10,"Octubre","27","09","Manca d'atenció a la conducció","Matí","431394.3  ","4580979.91","2.17955720268151","41.3774161229068"
"2020S005420    ",1,"Ciutat Vella",2,"el Barri Gòtic",701266,"Litoral (Llobregat)","001070000","Dimarts","2020",11,"Novembre","17","20","No determinada","Tarda","431507.05 ","4581243.74","2.18087561066602","41.3798019714387"
"2020S002883    ",1,"Ciutat Vella",1,"el Raval",274006,"Ramelleres","0001 0001","Dimecres","2020",7,"Juliol","1","20","Desobeir altres senyals","Tarda","430638.78 ","4581899.91","2.17041767867781","41.3856375131666"
"2020S001226    ",1,"Ciutat Vella",2,"el Barri Gòtic",18200,"Antoni Maura","0006 0006","Dimarts","2020",2,"Febrer","18","09","Canvi de carril sense precaució","Matí","431279.45 ","4582061.37","2.17806122150912","41.3871467200312"
"2020S003980    ",1,"Ciutat Vella",2,"el Barri Gòtic",269108,"Portal de la Pau","0007 0007","Dijous","2020",9,"Setembre","3","14","No respectar distàncies","Tarda","431303.96 ","4580950.67","2.17848026395638","41.3771450591742"
"2020S001355    ",1,"Ciutat Vella",2,"el Barri Gòtic",55909,"Call","0021 0021","Dissabte","2020",2,"Febrer","22","09","Manca d'atenció a la conducció","Matí","431252.41 ","4581764.35","2.17777154279359","41.3844692382891"
"2020S001075    ",1,"Ciutat Vella",1,"el Raval",250904,"Pelai","0062S0062S","Dimecres","2020",2,"Febrer","12","08","Altres","Matí","430648.92 ","4582147.04","2.17051065394130","41.3878642097646"
"2020S004470    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",240707,"Palau","0022 0022","Dilluns","2020",9,"Setembre","28","14","Manca precaució incorporació circulació","Tarda","431803.6  ","4581754.35","2.18436431564974","41.3844260843732"
"2020S000541    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",240707,"Palau","9999 9999","Dijous","2020",1,"Gener","23","16","Altres","Tarda","431803.6  ","4581754.35","2.18436431564974","41.3844260843732"
"2020S000541    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",240707,"Palau","9999 9999","Dijous","2020",1,"Gener","23","16","Desobeir semàfor","Tarda","431803.6  ","4581754.35","2.18436431564974","41.3844260843732"
"2020S001197    ",1,"Ciutat Vella",1,"el Raval",254803,"Peu de la Creu","0001 0003","Dilluns","2020",2,"Febrer","17","00","Manca precaució incorporació circulació","Nit","430526.34 ","4581642.57","2.16910250361695","41.3833100298501"
"2020S004533    ",1,"Ciutat Vella",2,"el Barri Gòtic",18006,"Antonio López","9999 9999","Dijous","2020",10,"Octubre","1","08","Manca d'atenció a la conducció","Matí","431670.89 ","4581662.45","2.18278760947717","41.3835871061881"
"2020S000493    ",1,"Ciutat Vella",2,"el Barri Gòtic",177101,"Laietana","0037 0037","Dimarts","2020",1,"Gener","21","15","No determinada","Tarda","431203.97 ","4582123.73","2.17715144319084","41.3877019260931"
"2020S001880    ",1,"Ciutat Vella",2,"el Barri Gòtic",177101,"Laietana","0049 0049","Dijous","2020",3,"Març","12","09","Manca precaució incorporació circulació","Matí","431094.91 ","4582250.2 ","2.17583275317922","41.3888316681751"
"2020S003712    ",1,"Ciutat Vella",3,"la Barceloneta",11109,"Almirall Churruca","0006 0006","Dilluns","2020",8,"Agost","17","19","Altres","Tarda","432334.63 ","4581340.71","2.19076106753655","41.3807453773394"
"2020S004126    ",1,"Ciutat Vella",3,"la Barceloneta",197903,"Marítim de la Barceloneta","0015 0021","Divendres","2020",9,"Setembre","11","16","Manca precaució incorporació circulació","Tarda","432685.92 ","4581684.57","2.19492369641828","41.3838719042602"
"2020S004127    ",1,"Ciutat Vella",3,"la Barceloneta",197903,"Marítim de la Barceloneta","0037 0037","Divendres","2020",9,"Setembre","11","19","Manca d'atenció a la conducció","Tarda","432802.19 ","4581840.92","2.19629681350905","41.3852898293507"
"2020S003284    ",1,"Ciutat Vella",3,"la Barceloneta",194100,"La Maquinista","0013 0013","Dilluns","2020",7,"Juliol","20","15","No cedir la dreta","Tarda","432254.53 ","4581544.94","2.18978037730444","41.3825780830511"
"2020S004845    ",2,"Eixample",10,"Sant Antoni",285807,"Rocafort","0061 0061","Dijous","2020",10,"Octubre","15","16","Desobeir semàfor","Tarda","429460.63 ","4581243.7 ","2.15640447276782","41.3796248083823"
"2020S000357    ",1,"Ciutat Vella",3,"la Barceloneta",701265,"Litoral (Besòs)","000910000","Dijous","2020",1,"Gener","16","14","No respectar distàncies","Tarda","432487.96 ","4581946.87","2.19252709228459","41.3862177837684"
"2020S002826    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",13104,"Amadeu Vives","0002 0002","Dilluns","2020",6,"Juny","29","18","Manca d'atenció a la conducció","Tarda","431167    ","4582327.22","2.17668617730295","41.3895315362275"
"2020S004707    ",1,"Ciutat Vella",3,"la Barceloneta",10900,"Pepe Rubianes","0012 0012","Divendres","2020",10,"Octubre","9","17","Altres","Tarda","432312.11 ","4581265.3 ","2.19050018990798","41.3800642847551"
"2020S005793    ",2,"Eixample",10,"Sant Antoni",169409,"Corts Catalanes","0460 0460","Divendres","2020",12,"Desembre","4","15","Altres","Tarda","429448.88 ","4581405.03","2.15624518489010","41.3810768232249"
"2020S006121    ",1,"Ciutat Vella",2,"el Barri Gòtic",292700,"Sagristans","0005 0005","Dilluns","2020",12,"Desembre","21","10","Manca precaució efectuar marxa enrera","Matí","431129.05 ","4582039.42","2.17626502132606","41.3869361603217"
"2020S002023    ",1,"Ciutat Vella",3,"la Barceloneta",194100,"La Maquinista","0054 0056","Dissabte","2020",4,"Abril","11","02","Manca d'atenció a la conducció","Nit","432389.58 ","4581580.12","2.19139146317427","41.3829063005789"
"2020S001729    ",1,"Ciutat Vella",3,"la Barceloneta",701265,"Litoral (Besòs)","000980000","Dissabte","2020",3,"Març","7","08","Manca d'atenció a la conducció","Matí","432004.03 ","4581708.23","2.18676642200942","41.3840276596202"
"2020S001036    ",1,"Ciutat Vella",3,"la Barceloneta",701266,"Litoral (Llobregat)","000980000","Dilluns","2020",2,"Febrer","10","18","Canvi de carril sense precaució","Tarda","432004.03 ","4581708.23","2.18676642200942","41.3840276596202"
"2020S003153    ",1,"Ciutat Vella",3,"la Barceloneta",224904,"Joan Borbó Comte Barcelona","0047 0047","Dimarts","2020",7,"Juliol","14","17","Altres","Tarda","432239.59 ","4581212.07","2.18963893628706","41.3795787519504"
"2020S002046    ",1,"Ciutat Vella",3,"la Barceloneta",701266,"Litoral (Llobregat)","001000000","Dissabte","2020",4,"Abril","18","22","Manca d'atenció a la conducció","Nit","431640.56 ","4581405.52","2.18245388495546","41.3812704330366"
"2020S000212    ",2,"Eixample",10,"Sant Antoni",198804,"Paral·lel","0172 0172","Dissabte","2020",1,"Gener","11","09","Altres","Matí","429551.99 ","4580933.23","2.15753304091368","41.3768365117416"
"2020S000212    ",2,"Eixample",10,"Sant Antoni",198804,"Paral·lel","0172 0172","Dissabte","2020",1,"Gener","11","09","Manca d'atenció a la conducció","Matí","429551.99 ","4580933.23","2.15753304091368","41.3768365117416"
"2020S005104    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",271100,"Pujades","0003 0003","Divendres","2020",10,"Octubre","30","11","Altres","Matí","431791.37 ","4582425.96","2.18414243914749","41.3904740481136"
"2020S004253    ",2,"Eixample",10,"Sant Antoni",54509,"Calàbria","0061 0061","Divendres","2020",9,"Setembre","18","04","Desobeir semàfor","Nit","429648.92 ","4581242.11","2.15865622479713","41.3796269726535"
"2020S004679    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",359109,"Lluís Companys","0001 0005","Dijous","2020",10,"Octubre","8","11","No respectar distàncies","Matí","431596.37 ","4582613.03","2.18178910447350","41.3921423721127"
"2020S001796    ",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",11200,"Almogàvers","0002 0002","Dilluns","2020",3,"Març","9","22","Gir indegut o sense precaució","Nit","431736.83 ","4582736.66","2.18345511995669","41.3932678051312"
"2020S004187    ",2,"Eixample",10,"Sant Antoni",198804,"Paral·lel","0182 0182","Dimarts","2020",9,"Setembre","15","19","Gir indegut o sense precaució","Tarda","429362.65 ","4580936.13","2.15526867754519","41.3768460329671"
"2020S004920    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",350308,"València","0040 0040","Dilluns","2020",10,"Octubre","19","15","Gir indegut o sense precaució","Tarda","428782.6  ","4581555.77","2.14825994652943","41.3823757850106"
"2020S003437    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",18505,"Aragó","0046 0046","Dimarts","2020",7,"Juliol","28","16","Gir indegut o sense precaució","Tarda","429066.2  ","4581647.27","2.15164065390928","41.3832249472747"
"2020S003088    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",89004,"Consell de Cent","0098 0098","Dissabte","2020",7,"Juliol","11","11","Altres","Matí","429139.87 ","4581517.6 ","2.15253680913171","41.3820635468266"
"2020S000467    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",287201,"Roma","0006 0006","Dilluns","2020",1,"Gener","20","11","Desobeir semàfor","Matí","428426.74 ","4581528.37","2.14400765206040","41.3820974244110"
"2020S005102    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0111B0111B","Dijous","2020",10,"Octubre","29","21","Altres","Tarda","429447.81 ","4582020.17","2.15616076250218","41.3866170849181"
"2020S005954    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0121 0123","Diumenge","2020",12,"Desembre","13","17","Desobeir semàfor","Tarda","429393.43 ","4582076.68","2.15550383233543","41.3871212795711"
"2020S002838    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0121 0123","Dimarts","2020",6,"Juny","30","02","Altres","Nit","429407.84 ","4582040.16","2.15568042194189","41.3867936213417"
"2020S003076    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",110803,"Entença","0139 0139","Divendres","2020",7,"Juliol","10","19","Gir indegut o sense precaució","Tarda","428787.04 ","4581740.07","2.14829138183649","41.3840361018590"
"2020S002299    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",110803,"Entença","0139 0139","Dimarts","2020",5,"Maig","26","09","Gir indegut o sense precaució","Matí","428787.04 ","4581740.07","2.14829138183649","41.3840361018590"
"2020S001035    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",110803,"Entença","0139 0139","Dilluns","2020",2,"Febrer","10","20","Desobeir altres senyals","Tarda","428787.04 ","4581740.07","2.14829138183649","41.3840361018590"
"2020S001541    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",18505,"Aragó","0041 0041","Dissabte","2020",2,"Febrer","29","12","Gir indegut o sense precaució","Matí","428875.47 ","4581460.32","2.14938173137459","41.3815243161089"
"2020S003772    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",18505,"Aragó","0057 0057","Dissabte","2020",8,"Agost","22","14","Canvi de carril sense precaució","Tarda","428942.65 ","4581541.58","2.15017556121813","41.3822621321786"
"2020S002338    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",18505,"Aragó","0057 0057","Dijous","2020",5,"Maig","28","15","Desconegut","Tarda","428970.85 ","4581553.16","2.15051143173792","41.3823689192607"
"2020S003389    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",18505,"Aragó","0059 0059","Divendres","2020",7,"Juliol","24","20","No respectar distàncies","Tarda","428970.85 ","4581553.16","2.15051143173792","41.3823689192607"
"2020S000817    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",110803,"Entença","0110 0110","Dilluns","2020",2,"Febrer","3","09","Gir indegut o sense precaució","Matí","428970.85 ","4581553.16","2.15051143173792","41.3823689192607"
"2020S004124    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",89004,"Consell de Cent","0104 0104","Divendres","2020",9,"Setembre","11","14","Desobeir semàfor","Tarda","429159.08 ","4581551.83","2.15276252840094","41.3823735362033"
"2020S003975    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",100800,"Diputació","0047B0047B","Dijous","2020",9,"Setembre","3","12","Gir indegut o sense precaució","Matí","429252.74 ","4581456.29","2.15389371277864","41.3815212817114"
"2020S002753    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",331507,"Tarragona","0070 0072","Dijous","2020",6,"Juny","25","02","Manca d'atenció a la conducció","Nit","428874.56 ","4581023.67","2.14942209496268","41.3775914824836"
"2020S001558    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",268003,"Provença","0001 0005","Diumenge","2020",3,"Març","1","13","Desconegut","Matí","428451.42 ","4581620.35","2.14429192436043","41.3829280495898"
"2020S001317    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",110803,"Entença","0123 0123","Divendres","2020",2,"Febrer","21","09","No respectar distàncies","Matí","428876.92 ","4581648.35","2.14937700113596","41.3832179636199"
"2020S004288    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",287201,"Roma","0025 0027","Dissabte","2020",9,"Setembre","19","19","Manca d'atenció a la conducció","Tarda","428616.03 ","4581673.99","2.14625410098055","41.3834257877678"
"2020S006000    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",100800,"Diputació","0021 0021","Dimecres","2020",12,"Desembre","16","08","Desobeir semàfor","Matí","429126.58 ","4581348.49","2.15239766023561","41.3805392611296"
"2020S003617    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",169409,"Corts Catalanes","0451 0451","Diumenge","2020",8,"Agost","9","17","Manca d'atenció a la conducció","Tarda","429355.61 ","4581351.42","2.15513608989215","41.3805857922520"
"2020S006258    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",110803,"Entença","0142 0142","Dimecres","2020",12,"Desembre","30","15","Gir indegut o sense precaució","Tarda","428787.04 ","4581740.07","2.14829138183649","41.3840361018590"
"2020S005686    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",110803,"Entença","0142 0142","Dimarts","2020",12,"Desembre","1","19","Gir indegut o sense precaució","Tarda","428787.04 ","4581740.07","2.14829138183649","41.3840361018590"
